Sat Feb 23 14:51:50 +0000 2019,Kapilvarala,b'*Special Video - JanaSena Chief #PawanKalyan Quotes Great Personalities...*\n\nhttps://t.co/SM5oPzPzTx'
Sat Feb 23 14:51:51 +0000 2019,Sanjay4JanaSena,b'RT @Narendra_JSP: Usha Kiran Pasupuleti - Vizag North Constituency \n#JanaSena https://t.co/8TO2Ygj9nJ'
Sat Feb 23 14:51:54 +0000 2019,Srikant12768433,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:52:08 +0000 2019,satya_thota,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:52:09 +0000 2019,aknightwaker,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:52:20 +0000 2019,mmadhusudhan91,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 14:52:37 +0000 2019,sriramimmadi,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:52:41 +0000 2019,pawanismfans,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:52:44 +0000 2019,satish_833,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:52:46 +0000 2019,klvvprasadgupta,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:52:50 +0000 2019,klvvprasadgupta,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:53:04 +0000 2019,rameshnaik098,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:53:10 +0000 2019,murali_murru,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:53:18 +0000 2019,Mukhalingam_PKF,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:53:19 +0000 2019,Vamsi466,b'RT @dpveuuu: Get ready for more cooked stories - PK\n#JanaSena https://t.co/8uZ1dXN8PH'
Sat Feb 23 14:53:31 +0000 2019,mmadhusudhan91,b'RT @SrinuIndian1: The below Edit was done by @HariVishalMudra https://t.co/41XK2SmDrd'
Sat Feb 23 14:53:41 +0000 2019,rg101196,b'@TwoodTrolls Generate more and more fake news against tdp and ysrcp like they are doing against janasena party. If https://t.co/iIlMNF8AeA'
Sat Feb 23 14:53:43 +0000 2019,thetimes24,b'Details Of #Janasena Chief Pawan Kalyans THREE-Day #Rayalaseema Tour - https://t.co/9VgIKpAeVO #Andhrapradesh https://t.co/r0cVwXnt5f'
Sat Feb 23 14:53:45 +0000 2019,papodu_sport,"b'RT @Janasenasainya1: #JanaSena Chief #PawanKalyan #Kurnool  road show #February 24th, 2 PM.\nC Camp     . h'"
Sat Feb 23 14:53:49 +0000 2019,Sidhu8143,b'RT @TeluguChegu:  @IrfanPathan says jai janasena https://t.co/ojXzhzhuIJ'
Sat Feb 23 14:54:04 +0000 2019,naveen2k4,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:54:07 +0000 2019,thetimes24,b'Details Of JanaSena Chief Pawan Kalyans THREE-Day Rayalaseema Tour - https://t.co/hteJY21P22 https://t.co/AkgnUcfWOA'
Sat Feb 23 14:54:30 +0000 2019,papodu_sport,"b'#JanaSena Chief #PawanKalyan #Kurnool  road show #February 24th, 2 PM.\nC Camp     . https://t.co/W0QDzRVkf4'"
Sat Feb 23 14:54:44 +0000 2019,RMF01325000,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:54:48 +0000 2019,JSPCommunity,b'RT @thetimes24: Details Of JanaSena Chief Pawan Kalyans THREE-Day Rayalaseema Tour - https://t.co/hteJY21P22 https://t.co/AkgnUcfWOA'
Sat Feb 23 14:54:49 +0000 2019,gnsumantha,b'RT @Sriniva11162886:    @IrfanPathan \n@sardhargabbarsing \n@UttarandhraNow @PawanKalyan\n@legend_celeb \njai janasena '
Sat Feb 23 14:54:58 +0000 2019,Srinu8985,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:55:10 +0000 2019,papodu_sport,"b'RT @JanaSenaParty: JanaSena election symbol ""Glass Tumbler ""\n\n   "" "" https://t.co/zhs69dvAVd'"
Sat Feb 23 14:55:49 +0000 2019,uniquekrishna,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 14:56:00 +0000 2019,Ramakri51670200,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:56:08 +0000 2019,Ramakri51670200,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:56:12 +0000 2019,Ramakri51670200,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:56:23 +0000 2019,pawanism_vinay,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:56:26 +0000 2019,papodu_sport,"b'RT @ItsDeadpoool: Janasena TDP tho kalusthunda raa @ysjagan ??\n\nFirst nuv YCP Party ni party founder siva Kumar ki echi, KA Paul tho Kalust'"
Sat Feb 23 14:56:44 +0000 2019,GVDurgaPrasad3,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 14:56:52 +0000 2019,JSPSriram,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:56:55 +0000 2019,durga_eluri,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 14:57:26 +0000 2019,papodu_sport,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sat Feb 23 14:57:36 +0000 2019,Mgopikrishna19,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:57:51 +0000 2019,IAMChandu6,b'   ..   ..\n   ... #Janasena\nCheif Shr https://t.co/r1yEar1Qs5'
Sat Feb 23 14:57:57 +0000 2019,allu_Suresh_,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sat Feb 23 14:57:57 +0000 2019,OnlyTRS,b'Will 2019 Andhra election be YSRCP Vs \nTDP+Janasena+Communists  ? \n\nTalk is TDP kula guru is Clare that TDP will https://t.co/C9zei9QxP6'
Sat Feb 23 14:58:21 +0000 2019,Mgopikrishna19,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:58:47 +0000 2019,oxjn4u,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 14:58:48 +0000 2019,pavan_rules_,b'RT @NtvteluguHD:         : @KTRTRS \n\n#NtvTelugu #PawanKalyan #JanaSena #KTR https://t.co/c'
Sat Feb 23 14:59:02 +0000 2019,pavangspk,"b'RT @ItsDeadpoool: Janasena TDP tho kalusthunda raa @ysjagan ??\n\nFirst nuv YCP Party ni party founder siva Kumar ki echi, KA Paul tho Kalust'"
Sat Feb 23 14:59:16 +0000 2019,forpspk,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:59:25 +0000 2019,RMF01325000,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:59:34 +0000 2019,GVDurgaPrasad3,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 14:59:38 +0000 2019,Prabhakaruna_PK,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 14:59:44 +0000 2019,pavangspk,b'RT @SrinuIndian1:    \n   \n   \n   \n  \n  '
Sat Feb 23 14:59:47 +0000 2019,adpspk,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:00:12 +0000 2019,JaiDeshParty,b'#jaideshparty #jaideshtelangana #Telangana #jaideshtelanganasupportmp #OURVOICEPEOPLEVOICE On *WARANGAL\n #Warangal https://t.co/iHBg99Cgi7'
Sat Feb 23 15:00:19 +0000 2019,pavangspk,b'RT @SrinuIndian1: Pic-1: Candidates Selection process in Janasena.Ethics and policies \n\nPic-2: Candidate selection process in Corrupted par'
Sat Feb 23 15:00:20 +0000 2019,mohanumpraneeth,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:00:38 +0000 2019,JaiDeshParty,b'RT @JaiDeshParty: #jaideshparty #jaideshtelangana #Telangana #jaideshtelanganasupportmp #OURVOICEPEOPLEVOICE On\n9) PALERU  Constituency #Kh'
Sat Feb 23 15:00:53 +0000 2019,yogesh_rkz,"b'""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp   https://t.co/SQRsCpqOvu'"
Sat Feb 23 15:00:58 +0000 2019,satish4444111,b'RT @thetimes24: Details Of JanaSena Chief Pawan Kalyans THREE-Day Rayalaseema Tour - https://t.co/hteJY21P22 https://t.co/AkgnUcfWOA'
Sat Feb 23 15:01:02 +0000 2019,sateesh7383,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:01:11 +0000 2019,Me_Chinni_vnr,b'@JanaSenaParty @PawanKalyan \nHello Kalyan garu good evening.\nI just become a member of Janasena\nJSP04556916 \nChala https://t.co/rOvEeMtCcC'
Sat Feb 23 15:01:22 +0000 2019,GVDurgaPrasad3,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:01:26 +0000 2019,sankarpasagada,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:01:28 +0000 2019,Voter2019,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:01:31 +0000 2019,GVDurgaPrasad3,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 15:01:44 +0000 2019,MohanYelchuri,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:01:45 +0000 2019,kcharanintouch,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 15:01:52 +0000 2019,nanis_tweetz2,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:02:01 +0000 2019,SiddhuJSP,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:02:23 +0000 2019,rchinta_jsp,"b'RT @ItsDeadpoool: Janasena TDP tho kalusthunda raa @ysjagan ??\n\nFirst nuv YCP Party ni party founder siva Kumar ki echi, KA Paul tho Kalust'"
Sat Feb 23 15:02:41 +0000 2019,sadhanaseelam,"b'RT @WalkwithYSRCP: Mr.PawanKalyan, Why are you not responding when @JaiTDP MLA Chintamaneni insults Dalits ? Is it because of your tacit un'"
Sat Feb 23 15:02:50 +0000 2019,adpspk,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:02:53 +0000 2019,AWM_Shot,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sat Feb 23 15:02:53 +0000 2019,gnsumantha,"b'RT @ItsBujji_PSPK: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:03:06 +0000 2019,wyns__,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:03:08 +0000 2019,kiranteja1950,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:03:32 +0000 2019,fanboy_pspk,b'RT @urs_jafar2: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/mRYHBAjgIP'
Sat Feb 23 15:03:46 +0000 2019,PawanismBadri,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:03:47 +0000 2019,Vinuvinodreddy,b'@Pradeep51982685 Madi balabhadrapuram bro niku lane picha fan kakapote pawan kalyan kadu janasena partyki '
Sat Feb 23 15:03:54 +0000 2019,Zakeer21081,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:03:55 +0000 2019,sateesh7383,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 15:04:26 +0000 2019,AWM_Shot,b'RT @SrinuIndian1: Pic-1: Candidates Selection process in Janasena.Ethics and policies \n\nPic-2: Candidate selection process in Corrupted par'
Sat Feb 23 15:04:46 +0000 2019,Zakeer21081,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:05:06 +0000 2019,janatelugu,b'RT @Rockmotor3: Tomorrow pawan kalyan sir @PawanKalyan going to visit kurnool road show jai janasena https://t.co/sHfU7NBHNg'
Sat Feb 23 15:05:12 +0000 2019,AsAltafHassen,b'video ki manchi Background music pettalsindhi\nslow ga sagindhi video\n\n@estrelladepoder @VjDoli @ChhBong please try https://t.co/5WU2l5xknG'
Sat Feb 23 15:05:14 +0000 2019,simpledude777,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:05:15 +0000 2019,AsAltafHassen,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:05:19 +0000 2019,Babu1Telugu,"b'ipude ma amma ni pilichi chupincha nuv aduguthav kadha pk ante endhukantha istam ani ,idhe reason ani ,original paw https://t.co/BToVhBKY1b'"
Sat Feb 23 15:05:33 +0000 2019,VinodChilukuru,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 15:06:10 +0000 2019,VSK39692132,b'@Asif9876543210 @TV9Telugu Janasena bureau??'
Sat Feb 23 15:06:11 +0000 2019,IllaNarayanrao1,b'RT @appusammangi: Today 23.02.2019 Janasena Activists Protest near GVMC zone 3 commissioner office regarding removal of two janasena flag p'
Sat Feb 23 15:06:34 +0000 2019,AWM_Shot,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 15:06:38 +0000 2019,Ramsayyz2,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:07:26 +0000 2019,ravindrakolla,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:07:32 +0000 2019,Mgopikrishna19,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:07:53 +0000 2019,IddamsetPavan,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:07:57 +0000 2019,UmamaheswarSug1,"b'RT @ranjith3212: To improve the circulation of paper, our Sakshi team has started spreading fake news about JSP. This is the reaction from'"
Sat Feb 23 15:07:58 +0000 2019,simpledude777,"b'RT @ItsDeadpoool: Janasena TDP tho kalusthunda raa @ysjagan ??\n\nFirst nuv YCP Party ni party founder siva Kumar ki echi, KA Paul tho Kalust'"
Sat Feb 23 15:08:27 +0000 2019,AshokNoone,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:08:56 +0000 2019,SiddhuJSP,b'RT @NTVJustIn:     ..\nhttps://t.co/zioAZvaFRj\n#Pawankalyan #Janasena #Rayalaseema #Kurnool https://t.co/vjn9ka2euH'
Sat Feb 23 15:09:07 +0000 2019,KRK9603309809,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:09:12 +0000 2019,VishnuSunkara,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:09:18 +0000 2019,AlwaysVikki,"b'RT @ItsDeadpoool: Janasena TDP tho kalusthunda raa @ysjagan ??\n\nFirst nuv YCP Party ni party founder siva Kumar ki echi, KA Paul tho Kalust'"
Sat Feb 23 15:09:36 +0000 2019,gnsumantha,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 15:09:39 +0000 2019,Giri16772227,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:09:40 +0000 2019,rg101196,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:10:01 +0000 2019,gnsumantha,b'RT @PasagadaPRASHAD: Maa dabbulu tho memu Veyiste madyalo mekendira Howle https://t.co/UCCxaVk5vI'
Sat Feb 23 15:10:05 +0000 2019,Giri16772227,"b'  ,,   ,,\n  ...\n\n#VoteForGlass'"
Sat Feb 23 15:10:09 +0000 2019,kiran143naga,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:10:11 +0000 2019,Giri16772227,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:10:37 +0000 2019,AshokNoone,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:10:42 +0000 2019,Vijay_Pspk_Fan,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:10:53 +0000 2019,jalapativenky,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
Sat Feb 23 15:10:56 +0000 2019,ShannuShanmukh2,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:11:15 +0000 2019,ShannuShanmukh2,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:11:18 +0000 2019,TarunGandreddi,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:11:18 +0000 2019,SravanCharan_A,"b'RT @yogesh_rkz: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:11:52 +0000 2019,TarunGandreddi,b'RT @SriVijayaNagesh:        .       .    '
Sat Feb 23 15:11:53 +0000 2019,raviteja4496,b'RT @PasagadaPRASHAD: Maa dabbulu tho memu Veyiste madyalo mekendira Howle https://t.co/UCCxaVk5vI'
Sat Feb 23 15:11:57 +0000 2019,KazaVk,b'#Andhrapradesh #tdp #ysrcp #janasena\n#bjp #congress #jagan #pawan #TDPYellowArmy'
Sat Feb 23 15:12:17 +0000 2019,TarunGandreddi,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:12:26 +0000 2019,KazaVk,b'#Andhrapradesh #tdp #ysrcp #janasena #bjp #congress \n#jagan #pawan https://t.co/teh0n7js6T'
Sat Feb 23 15:12:30 +0000 2019,AkhilShatagni,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:12:38 +0000 2019,ABI_Uversion,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:12:48 +0000 2019,AjayKum25273476,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:12:49 +0000 2019,pawanfansAP_TG,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:13:01 +0000 2019,JSainiks,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:13:08 +0000 2019,sravs4lavs,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:13:11 +0000 2019,AshokNoone,"b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp    , . ht'"
Sat Feb 23 15:13:15 +0000 2019,ananthPSPK,"b'RT @naren959:    , Janasena        .\nThis week:talk to pape'"
Sat Feb 23 15:13:17 +0000 2019,ThanneruHemadri,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:13:19 +0000 2019,sravs4lavs,"b'RT @naren959:    , Janasena        .\nThis week:talk to pape'"
Sat Feb 23 15:13:23 +0000 2019,Ramsayyz2,"b'RT @thetimes24: Naidus TDP, Reddys YSR Congress JOINED Hands To Damage Pawan Kalyans JanaSena? - https://t.co/Weue5htBgh https://t.co/Ey'"
Sat Feb 23 15:13:35 +0000 2019,KazaVk,b'#Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sat Feb 23 15:13:41 +0000 2019,CultPKfan143,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:13:55 +0000 2019,AshokNoone,b'RT @JanaSenaParty: JanaSena Chief @PawanKalyan clarification about contesting 175 assembly seats (Jan 3rd) #JSP175 \n\nhttps://t.co/GSbd9XSw79'
Sat Feb 23 15:13:58 +0000 2019,HaribabuTDP,b'RT @KazaVk: #Andhrapradesh #tdp #ysrcp #janasena #bjp #congress #jagan #pawankalyan https://t.co/zyviOXhO3E'
Sat Feb 23 15:14:00 +0000 2019,KRK9603309809,"b'RT @JanaSenaParty: ""  ""\n\nJanaSena Chief @PawanKalyan Kurnool road show \n\nFebruary 24th, 2 PM. \n\nC Camp  '"
Sat Feb 23 15:14:04 +0000 2019,klvvprasadgupta,b'RT @JanaSenaParty: Special Video - JanaSena Chief @PawanKalyan Quotes Great Personalities...\n\nhttps://t.co/MVJ9yqkOsL'
Sat Feb 23 15:14:45 +0000 2019,RanaKatamrayudu,"b'RT @SriVijayaNagesh: ""  \n    \n   \n'"
